Y12083,6a,5UTR,1,285
AF064490,5a,5UTR,1,246
GU814265,4a,5UTR,1,342
GU814263,3a,5UTR,1,339
AY232748,2b,5UTR,1,306
JQ745651,2b,5UTR,1,342
AB047639,2a,5UTR,1,342
AJ238799,1b,5UTR,1,342
NC_004102,1a,5UTR,1,342
Y12083,6a,Core,286,858
AF064490,5a,Core,247,819
GU814265,4a,Core,343,915
GU814263,3a,Core,340,912
AY232748,2b,Core,307,879
JQ745651,2b,Core,343,915
AB047639,2a,Core,343,915
AJ238799,1b,Core,343,915
NC_004102,1a,Core,343,915
Y12083,6a,E1,859,1434
AF064490,5a,E1,820,1395
GU814265,4a,E1,916,1491
GU814263,3a,E1,913,1488
AY232748,2b,E1,880,1455
JQ745651,2b,E1,916,1491
AB047639,2a,E1,916,1491
AJ238799,1b,E1,916,1491
NC_004102,1a,E1,916,1491
Y12083,6a,E2,1435,2535
AF064490,5a,E2,1396,2487
GU814265,4a,E2,1492,2580
GU814263,3a,E2,1489,2595
AY232748,2b,E2,1456,2556
JQ745651,2b,E2,1492,2592
AB047639,2a,E2,1492,2592
AJ238799,1b,E2,1492,2580
NC_004102,1a,E2,1492,2580
Y12083,6a,P7,2536,2724
AF064490,5a,P7,2488,2676
GU814265,4a,P7,2581,2769
GU814263,3a,P7,2596,2784
AY232748,2b,P7,2557,2745
JQ745651,2b,P7,2593,2781
AB047639,2a,P7,2593,2781
AJ238799,1b,P7,2581,2769
NC_004102,1a,P7,2581,2769
Y12083,6a,NS2,2725,3375
AF064490,5a,NS2,2677,3327
GU814265,4a,NS2,2770,3420
GU814263,3a,NS2,2785,3435
AY232748,2b,NS2,2746,3396
JQ745651,2b,NS2,2782,3432
AB047639,2a,NS2,2782,3432
AJ238799,1b,NS2,2770,3420
NC_004102,1a,NS2,2770,3420
Y12083,6a,NS3,3376,5268
AF064490,5a,NS3,3328,5220
GU814265,4a,NS3,3421,5313
GU814263,3a,NS3,3436,5328
AY232748,2b,NS3,3397,5289
JQ745651,2b,NS3,3433,5325
AB047639,2a,NS3,3433,5325
AJ238799,1b,NS3,3421,5313
NC_004102,1a,NS3,3421,5313
Y12083,6a,NS4A,5269,5430
AF064490,5a,NS4A,5221,5382
GU814265,4a,NS4A,5314,5475
GU814263,3a,NS4A,5329,5490
AY232748,2b,NS4A,5290,5451
JQ745651,2b,NS4A,5326,5487
AB047639,2a,NS4A,5326,5487
AJ238799,1b,NS4A,5314,5475
NC_004102,1a,NS4A,5314,5475
Y12083,6a,NS4B,5431,6213
AF064490,5a,NS4B,5383,6165
GU814265,4a,NS4B,5476,6258
GU814263,3a,NS4B,5491,6273
AY232748,2b,NS4B,5452,6234
JQ745651,2b,NS4B,5488,6270
AB047639,2a,NS4B,5488,6270
AJ238799,1b,NS4B,5476,6258
NC_004102,1a,NS4B,5476,6258
Y12083,6a,NS5A,6214,7566
AF064490,5a,NS5A,6166,7515
GU814265,4a,NS5A,6259,7593
GU814263,3a,NS5A,6274,7629
AY232748,2b,NS5A,6235,7632
JQ745651,2b,NS5A,6271,7668
AB047639,2a,NS5A,6271,7668
AJ238799,1b,NS5A,6259,7599
NC_004102,1a,NS5A,6259,7602
Y12083,6a,NS5B,7567,9339
AF064490,5a,NS5B,7516,9288
GU814265,4a,NS5B,7594,9366
GU814263,3a,NS5B,7630,9402
AY232748,2b,NS5B,7633,9405
JQ745651,2b,NS5B,7669,9441
AB047639,2a,NS5B,7669,9441
AJ238799,1b,NS5B,7600,9372
NC_004102,1a,NS5B,7603,9375
Y12083,6a,3UTR,9343,9570
AF064490,5a,3UTR,9292,9408
GU814265,4a,3UTR,9370,9499
GU814263,3a,3UTR,9406,9555
AY232748,2b,3UTR,9409,9621
JQ745651,2b,3UTR,9445,9660
AB047639,2a,3UTR,9445,9680
AJ238799,1b,3UTR,9376,9606
NC_004102,1a,3UTR,9379,9647
